pablo,20,20
pablo,20,20
pablo,10,20
pablo,10,20
pablo,20,10
pablo,10,10
pablo,20,10
pablo,20,20
pablo,20,20
pablo,10,20
pablo,10,20
pablo,20,10
pablo,10,10
pablo,20,10
pablo,20,20
pablo,20,20
pablo,10,20
pablo,10,20
pablo,20,10
pablo,10,10
pablo,20,10
pablo,20,20
pablo,20,20
pablo,10,20
pablo,10,20
pablo,20,10
pablo,10,10
pablo,20,10
pablo,20,20
pablo,20,20
pablo,10,20
pablo,10,20
pablo,20,10
pablo,10,10
pablo,20,10
pablo,20,20
pablo,20,20
pablo,10,20
pablo,10,20
pablo,20,10
pablo,10,10
pablo,20,10
pablo,20,20
pablo,20,20
pablo,10,20
pablo,10,20
pablo,20,10
pablo,10,10
pablo,20,10
pablo,20,10
pablo,10,10
pablo,10,20
pablo,20,20
pablo,20,20
pablo,10,10
pablo,20,10
pablo,10,20
pablo,20,20
pablo,20,20
pablo,20,20
pablo,10,10
pablo,20,10
pablo,10,20
pablo,20,20
pablo,20,20
pablo,10,10
pablo,10,20
pablo,20,10
pablo,20,20
satyam,20,20
satyam,20,20
satyam,20,20
satyam,20,20
satyam,20,20
satyam,20,10
satyam,10,10
satyam,20,10
satyam,10,20
satyam,20,20
satyam,20,20
pablo,20,10
pablo,10,10
pablo,10,20
pablo,10,20
satyam,20,10
satyam,10,10
satyam,10,20
satyam,20,20
satyam,20,10
satyam,20,10
satyam,20,10
satyam,10,10
satyam,10,10
satyam,20,20
satyam,10,20
pablo,20,40
pablo,20,40
satyam,20,40
satyam,20,70
pablo,20,70
satyam,20,40
pablo,20,40
satyam,20,40
satyam,20,40
pablo,20,40
pablo,20,40
satyam,20,40
pablo,20,40
pablo,80,40
pablo,20,40
satyam,20,40
pablo,20,40
pablo,20,40
pablo,20,40
pablo,20,40
satyam,80,70
satyam,20,40
pablo,20,40
satyam,20,40
satyam,20,40
pablo,20,70
satyam,20,40
pablo,20,40
pablo,20,40
pablo,20,40
pablo,20,40
gustavo gaviria,80,70
mummy,20,40
